iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
722,282075,478.3748781681061,589.6526194690261,589.6526194690261,259.5499145438779,nan,nan,nan,nan,0.7816263349218802
723,282411,478.92432951927185,589.6777060448666,589.6777060448666,197.1796627508565,nan,nan,nan,nan,0.7822319363199529
724,282845,479.74064350128174,589.578981542439,589.578981542439,258.76689454370035,nan,nan,nan,nan,0.8426665848274844
725,283133,480.2469141483307,589.5571458321762,589.5571458321762,283.9662761828947,nan,nan,nan,nan,0.9458476685815387
726,283350,480.60569882392883,589.5685396435676,589.5685396435676,289.49619723608964,nan,nan,nan,nan,0.6727352433458522
727,283696,481.2086205482483,589.5488731618749,589.5488731618749,267.5369889655416,nan,nan,nan,nan,0.77710130204295
728,283934,481.5981903076172,589.5661688816549,589.5661688816549,266.252989832718,nan,nan,nan,nan,0.8277271064619224
729,284276,482.2536277770996,589.4740518808372,589.4740518808372,255.05904605445627,nan,nan,nan,nan,0.7454190860776341
730,284497,482.6776385307312,589.41408776675,589.41408776675,258.4298657774284,nan,nan,nan,nan,0.8032365718058178
731,284779,483.13141226768494,589.4441817875727,589.4441817875727,308.7023126951173,nan,nan,nan,nan,0.8641623499138015
732,284976,483.51063299179077,589.3893133986951,589.3893133986951,268.40147614680205,nan,nan,nan,nan,0.754474590019304
733,285193,483.95947194099426,589.2910802141952,589.2910802141952,276.42905086273413,nan,nan,nan,nan,0.7318484447219155
734,285374,484.3079900741577,589.2407431814273,589.2407431814273,271.52825277624765,nan,nan,nan,nan,0.7025086710850398
735,285617,484.76356387138367,589.1882585378864,589.1882585378864,239.14226587694793,nan,nan,nan,nan,0.7529165949977812
736,285866,485.2589592933655,589.0998909454001,589.0998909454001,281.258703345754,nan,nan,nan,nan,0.6591265648603439
737,286168,485.73961067199707,589.1386942977546,589.1386942977546,251.30498983180425,nan,nan,nan,nan,0.7780971653262774
738,287168,487.559898853302,588.9901952055407,588.9901952055407,140.4224176739331,nan,nan,nan,nan,0.7508736353814602
739,287491,488.1045722961426,588.9946874449141,588.9946874449141,242.20973532333852,nan,nan,nan,nan,1.0289987077315648
740,287834,488.6896731853485,588.9913697661283,588.9913697661283,305.0511199950668,nan,nan,nan,nan,0.7812730950671573
741,288229,489.39262080192566,588.9524846690657,588.9524846690657,256.8659017549177,nan,nan,nan,nan,0.8403871559133433
742,288549,489.9087779521942,588.9851600661805,588.9851600661805,296.98355825234887,nan,nan,nan,nan,0.7297416532412171
743,288844,490.4507098197937,588.9358384375261,588.9358384375261,255.4726968425921,nan,nan,nan,nan,0.9886138586148824
744,289068,490.8744764328003,588.883744986429,588.883744986429,201.22518711344554,nan,nan,nan,nan,0.7650039203997169
745,289418,491.52130460739136,588.8208655190972,588.8208655190972,282.3930445732682,nan,nan,nan,nan,0.8640244015577164
746,289632,491.8763072490692,588.83096366205,588.83096366205,260.9396756925084,nan,nan,nan,nan,0.8355273545350669
747,289934,492.4067988395691,588.8099040940808,588.8099040940808,237.68368152147858,nan,nan,nan,nan,0.744772029354384
748,290206,492.84883761405945,588.8336906807414,588.8336906807414,243.90558224970417,nan,nan,nan,nan,0.6894288518849541
749,290458,493.2615535259247,588.8518939369034,588.8518939369034,241.47357793480333,nan,nan,nan,nan,0.8154378424561213
750,290664,493.6441717147827,588.8127859188817,588.8127859188817,278.57311557142117,nan,nan,nan,nan,0.8326107418420268
751,290887,494.0701138973236,588.7565181901518,588.7565181901518,227.25560879484635,nan,nan,nan,nan,0.8188454202775445
752,291166,494.60420274734497,588.684848172902,588.684848172902,254.7269035973858,nan,nan,nan,nan,0.803548503773553
753,291368,494.9449408054352,588.6877023651363,588.6877023651363,264.887899726892,nan,nan,nan,nan,0.6385171821713448
754,291771,495.66277050971985,588.6482047057001,588.6482047057001,285.3629995419294,nan,nan,nan,nan,0.8292920592397747
755,292013,496.0606691837311,588.6638835538162,588.6638835538162,275.7790744670458,nan,nan,nan,nan,0.9270131458513072
756,292351,496.6394753456116,588.6584021468548,588.6584021468548,231.56398137880512,nan,nan,nan,nan,0.9482592144714934
757,292570,497.0712640285492,588.5876355612387,588.5876355612387,252.44849584389488,nan,nan,nan,nan,0.5449404169212688
758,292840,497.5982971191406,588.5068371322922,588.5068371322922,240.06988968954107,nan,nan,nan,nan,0.901274047013539
759,293137,498.14518880844116,588.4569530846641,588.4569530846641,237.65450882183717,nan,nan,nan,nan,0.9030183641115824
760,293392,498.5951495170593,588.4373329427299,588.4373329427299,274.6856912385689,nan,nan,nan,nan,0.755069519555758
761,293718,499.15734577178955,588.4276821487174,588.4276821487174,273.7957763137826,nan,nan,nan,nan,0.6744199551460219
762,293927,499.522335767746,588.416130678613,588.416130678613,258.27972364027426,nan,nan,nan,nan,0.6946806672673959
763,294144,499.9968354701996,588.2917233333797,588.2917233333797,292.4113355611486,nan,nan,nan,nan,0.7452832852248792
764,294326,500.3916914463043,588.1912210598391,588.1912210598391,287.8535963498085,nan,nan,nan,nan,0.7387283671161403
765,294652,500.99631237983704,588.1320734684483,588.1320734684483,257.3593502587798,nan,nan,nan,nan,0.7326175197039122
766,294976,501.6000316143036,588.0701383743464,588.0701383743464,259.087354178841,nan,nan,nan,nan,0.7113580052499417
767,295194,502.03080892562866,587.9997696390986,587.9997696390986,265.0703809136543,nan,nan,nan,nan,0.6563159116289833
768,295786,503.13454484939575,587.8864868810354,587.8864868810354,250.14655032145876,nan,nan,nan,nan,0.7671034951769823
769,295969,503.46656489372253,587.8622745533787,587.8622745533787,257.29260108570895,nan,nan,nan,nan,0.862646545081035
770,296235,503.9001636505127,587.884309967119,587.884309967119,303.49237386827895,nan,nan,nan,nan,0.9573082847125602
771,296529,504.5272455215454,587.736346514783,587.736346514783,307.39003501777523,nan,nan,nan,nan,0.7099133047300417
772,296769,505.0470173358917,587.6066778207063,587.6066778207063,304.7640859768284,nan,nan,nan,nan,0.8859185141821703
773,297018,505.5013883113861,587.5710865843132,587.5710865843132,314.9618339373691,nan,nan,nan,nan,0.5660697797373417
774,297418,506.41749358177185,587.2980372309661,587.2980372309661,252.0796021783821,nan,nan,nan,nan,0.7067127308249473
775,297842,507.197140455246,587.2312287341867,587.2312287341867,213.2942701959691,nan,nan,nan,nan,0.7374432509378442
776,298073,507.5926694869995,587.2287326395959,587.2287326395959,273.21118509469056,nan,nan,nan,nan,0.7497158310022848
777,298268,507.94249153137207,587.2082075684705,587.2082075684705,293.86271769204143,nan,nan,nan,nan,0.7123472474825879
778,299268,510.33131289482117,586.4190427634584,586.4190427634584,156.88314503135504,nan,nan,nan,nan,0.807227241128683
779,299614,511.2172179222107,586.0796340501793,586.0796340501793,273.6011208218896,nan,nan,nan,nan,0.7202960209942412
780,299906,511.9945185184479,585.7601774093876,585.7601774093876,236.57846046083526,nan,nan,nan,nan,0.7852420693595116
781,300241,512.9033896923065,585.3753475486216,585.3753475486216,264.86032305253684,nan,nan,nan,nan,0.8898541223080385
782,300495,513.4926619529724,585.1982360509768,585.1982360509768,280.7228934319812,nan,nan,nan,nan,0.7983669150206778
783,300781,514.0841507911682,585.081254765591,585.081254765591,295.88950342626174,nan,nan,nan,nan,0.7714838027540181
784,301102,514.649985074997,585.0617093792827,585.0617093792827,285.7728098450187,nan,nan,nan,nan,0.8017684669233859
785,301694,515.7655701637268,584.9440471651277,584.9440471651277,271.5722562786489,nan,nan,nan,nan,0.6969797466252301
786,301882,516.1298680305481,584.8954278734602,584.8954278734602,313.7815446888833,nan,nan,nan,nan,0.689366359977012
787,302107,516.5625441074371,584.8410873885706,584.8410873885706,260.0536837854245,nan,nan,nan,nan,0.5916824169190866
788,302768,517.7532901763916,584.7727204144874,584.7727204144874,266.62035168148606,nan,nan,nan,nan,0.7736533343791961
789,303117,518.3754994869232,584.7440712379705,584.7440712379705,255.94490245976485,nan,nan,nan,nan,0.8099061982198195
790,303328,518.7359318733215,584.7445325497031,584.7445325497031,281.40290628740513,nan,nan,nan,nan,0.8459354813855428
791,303568,519.150071144104,584.7403609730732,584.7403609730732,242.34734767348408,nan,nan,nan,nan,0.9401419962445895
792,303792,519.5927267074585,584.6733112009885,584.6733112009885,254.72471983988396,nan,nan,nan,nan,0.7862297838021602
793,304098,520.162823677063,584.6207882568626,584.6207882568626,248.34928792695126,nan,nan,nan,nan,0.4928004648778346
794,304367,520.690648317337,584.5447790998203,584.5447790998203,235.35004669271393,nan,nan,nan,nan,0.7644245927013568
795,304928,521.6781585216522,584.5136412536696,584.5136412536696,271.1589001624371,nan,nan,nan,nan,0.8671471764998776
796,305317,522.3840861320496,584.4684172151852,584.4684172151852,275.8342126573681,nan,nan,nan,nan,0.585096248026405
797,305524,522.788046836853,584.4127497722709,584.4127497722709,270.4735261795313,nan,nan,nan,nan,1.0705490289073365
798,305724,523.1856577396393,584.3508809489232,584.3508809489232,244.64999438762894,nan,nan,nan,nan,0.684126333296299
799,306003,523.6703066825867,584.3428510172876,584.3428510172876,251.52172250927694,nan,nan,nan,nan,0.707964648093496
800,306310,524.2217137813568,584.3138350575006,584.3138350575006,264.28992836411214,nan,nan,nan,nan,0.944020201149699
801,306570,524.7077789306641,584.2680675037425,584.2680675037425,251.12643822460404,nan,nan,nan,nan,0.8439203290985181
802,306902,525.3085200786591,584.2319099527357,584.2319099527357,261.6350626736588,nan,nan,nan,nan,0.7888920922954399
803,307340,526.0941307544708,584.1920333900022,584.1920333900022,242.639681896185,nan,nan,nan,nan,0.7343709293855439
804,307573,526.5207133293152,584.1612537048031,584.1612537048031,251.94462097653266,nan,nan,nan,nan,0.7365074854786113
805,307984,527.2971770763397,584.0805022087411,584.0805022087411,291.88146798549985,nan,nan,nan,nan,0.7505624238036427
806,308262,527.8591542243958,583.9853255040002,583.9853255040002,272.06697827964035,nan,nan,nan,nan,0.6570620696459498
807,308565,528.4502646923065,583.905469665464,583.905469665464,258.6249559307864,nan,nan,nan,nan,0.6830695672450882
808,308802,528.8687608242035,583.8915490466001,583.8915490466001,262.0223049486372,nan,nan,nan,nan,0.9354950959904719
809,309014,529.2529942989349,583.8682129882508,583.8682129882508,277.4141090731332,nan,nan,nan,nan,0.7797640314641988
810,309282,529.6900279521942,583.89243459179,583.89243459179,279.4850763719336,nan,nan,nan,nan,0.877414675123656
811,309825,530.7086026668549,583.7949459328596,583.7949459328596,258.63307527418016,nan,nan,nan,nan,0.8324208934517467
812,310088,531.1362903118134,583.8200206917835,583.8200206917835,228.523982608449,nan,nan,nan,nan,0.6712956903072503
813,310362,531.6492073535919,583.7721484527351,583.7721484527351,258.93048129924483,nan,nan,nan,nan,0.7546454062280448
814,310604,532.0502059459686,583.7870120692008,583.7870120692008,244.61017627282413,nan,nan,nan,nan,0.9435234159231186
815,310864,532.5433979034424,583.7345861836485,583.7345861836485,286.1414086354697,nan,nan,nan,nan,0.9170863426648653
816,311079,533.0217156410217,583.6141209104223,583.6141209104223,308.0957056354106,nan,nan,nan,nan,0.6191897531626401
817,311387,533.6023211479187,583.5563071204878,583.5563071204878,251.1825290676786,nan,nan,nan,nan,0.7206946236940174
818,311590,533.94042801857,583.566974233993,583.566974233993,269.9701518551443,nan,nan,nan,nan,0.7468292055761113
819,311872,534.4328660964966,583.5569250781982,583.5569250781982,230.70432057787076,nan,nan,nan,nan,0.7804494206394468
820,312243,535.0591804981232,583.5672228057308,583.5672228057308,276.41199311447474,nan,nan,nan,nan,0.6948254824646057
821,312500,535.5074863433838,583.55860182992,583.55860182992,272.8519246030091,nan,nan,nan,nan,0.7268101340159774
822,312782,536.0027005672455,583.5455673431989,583.5455673431989,258.67246694658644,nan,nan,nan,nan,0.6284412088948237
823,312978,536.3971652984619,583.4818307174552,583.4818307174552,273.58104835881795,nan,nan,nan,nan,0.6680994228440889
824,313262,537.0056068897247,583.3495888699892,583.3495888699892,292.5278522775475,nan,nan,nan,nan,0.9558304887212498
825,313487,537.4595129489899,583.2755629906452,583.2755629906452,311.11765513498926,nan,nan,nan,nan,0.7193906057093825
826,313682,537.785181760788,583.2849446928956,583.2849446928956,309.09613840631755,nan,nan,nan,nan,0.8983390177695119
827,314078,538.6024997234344,583.1350581575003,583.1350581575003,278.28490519677223,nan,nan,nan,nan,0.8296199478585311
828,314311,539.0795753002167,583.0512124762996,583.0512124762996,240.00646047843864,nan,nan,nan,nan,0.7562847689821802
829,314552,539.6258246898651,582.90761043688,582.90761043688,300.66242418606686,nan,nan,nan,nan,0.9057334184646606
830,315028,540.5768141746521,582.7626929967057,582.7626929967057,219.13682312181763,nan,nan,nan,nan,0.6699495027546122
831,315324,541.0662853717804,582.7825693913508,582.7825693913508,278.77892490895107,nan,nan,nan,nan,0.7007546338277895
832,315632,541.6614184379578,582.7108766768343,582.7108766768343,272.15783266879885,nan,nan,nan,nan,0.8233871241281558
833,315940,542.2087903022766,582.6906639117124,582.6906639117124,258.33763818569355,nan,nan,nan,nan,0.7569303141979428
834,316256,542.7978363037109,582.6404949467147,582.6404949467147,272.31029303708726,nan,nan,nan,nan,0.6453265608111515
835,316541,543.3542506694794,582.5683697329735,582.5683697329735,263.4867246786308,nan,nan,nan,nan,0.608794537683328
836,316830,543.8842437267303,582.5320436368227,582.5320436368227,268.5373319727337,nan,nan,nan,nan,0.5929810525849462
837,317098,544.3574662208557,582.5179586520957,582.5179586520957,249.2563962902414,nan,nan,nan,nan,0.7620119870598636
838,318098,546.1795876026154,582.4055076760558,582.4055076760558,177.74129504729495,nan,nan,nan,nan,0.6456327905058861
839,318282,546.4979758262634,582.4028890844139,582.4028890844139,265.88146191208745,nan,nan,nan,nan,0.6900454604107401
840,318494,546.8824870586395,582.381055412823,582.381055412823,249.3399041802438,nan,nan,nan,nan,0.5939937967736766
841,318706,547.2669508457184,582.3593029096459,582.3593029096459,258.3919776896482,nan,nan,nan,nan,0.7014109090251742
842,318920,547.6321029663086,582.3617685532591,582.3617685532591,296.3473204569645,nan,nan,nan,nan,0.8154389017595435
843,319170,548.0618834495544,582.3612435718265,582.3612435718265,275.90315596352093,nan,nan,nan,nan,0.7893900391128328
844,319478,548.6250088214874,582.3248938036514,582.3248938036514,255.16910781630153,nan,nan,nan,nan,0.6957438233997915
845,319786,549.1776795387268,582.2997035651545,582.2997035651545,268.85600270064924,nan,nan,nan,nan,0.6876695103846587
846,319866,549.3042647838593,582.3111534112359,582.3111534112359,60.97341368405597,nan,nan,nan,nan,0.9415512584149838
847,320038,549.6229043006897,582.286504975987,582.286504975987,288.89086069380676,nan,nan,nan,nan,0.5680124426996985
848,320305,550.0973465442657,582.2696691997685,582.2696691997685,268.2057224182681,nan,nan,nan,nan,0.6895578294547636
849,320549,550.5383813381195,582.246417081557,582.246417081557,265.6529129271677,nan,nan,nan,nan,0.801971934369353
850,320785,550.9377644062042,582.2526984436058,582.2526984436058,272.44946491696857,nan,nan,nan,nan,0.5564985661688497
851,321038,551.3740503787994,582.2508327685057,582.2508327685057,265.6370910624517,nan,nan,nan,nan,0.6797007885244157
852,321307,551.8656575679779,582.2195956457427,582.2195956457427,266.78866526642764,nan,nan,nan,nan,1.0895976771169633
853,321561,552.3442976474762,582.1749248966277,582.1749248966277,276.3323099921121,nan,nan,nan,nan,0.7061110003851354
854,321757,552.7142372131348,582.1398804965571,582.1398804965571,286.20862875779096,nan,nan,nan,nan,1.2843842314822334
855,321969,553.0681710243225,582.1506585773866,582.1506585773866,249.140226281095,nan,nan,nan,nan,0.5577187684347045
856,322271,553.5947320461273,582.1424615239065,582.1424615239065,245.92091235680073,nan,nan,nan,nan,0.6331689547499021
857,322496,553.958010673523,582.1668678604309,582.1668678604309,254.73141250823346,nan,nan,nan,nan,0.8606166248875005
858,322688,554.3223879337311,582.130556196437,582.130556196437,243.4298098073416,nan,nan,nan,nan,0.7140062831652662
859,322922,554.7430644035339,582.1109279612344,582.1109279612344,275.9533768240831,nan,nan,nan,nan,0.7746614472845853
860,323160,555.134681224823,582.1290056801982,582.1290056801982,272.1750333403191,nan,nan,nan,nan,0.81220127187543
861,323481,555.6773619651794,582.1381653123209,582.1381653123209,307.76113452710706,nan,nan,nan,nan,0.8108382972854155
862,323682,555.9981949329376,582.1637605119226,582.1637605119226,254.74424671825182,nan,nan,nan,nan,0.8603214104473591
863,323918,556.4443364143372,582.1211194048448,582.1211194048448,292.33952745431145,nan,nan,nan,nan,0.7554869892991195
864,324142,556.840987443924,582.1087299767823,582.1087299767823,265.7265060423326,nan,nan,nan,nan,0.5297856240400246
865,324351,557.2157747745514,582.0922785813663,582.0922785813663,254.63179974537422,nan,nan,nan,nan,0.6568903160782961
866,324600,557.6910126209259,582.0427309282054,582.0427309282054,303.15633445405393,nan,nan,nan,nan,0.6570339868626287
867,324826,558.0595555305481,582.0633242113154,582.0633242113154,233.91756997152905,nan,nan,nan,nan,1.2637793842637748
868,325127,558.679850101471,581.9558373922889,581.9558373922889,268.2147160821162,nan,nan,nan,nan,0.8147291484475135
869,325369,559.2228500843048,581.8235073029464,581.8235073029464,274.8511316260582,nan,nan,nan,nan,0.843918865332838
870,326033,560.5441555976868,581.6366056878489,581.6366056878489,234.28017775085726,nan,nan,nan,nan,0.7687608046255198
871,326418,561.2607560157776,581.5799456871773,581.5799456871773,233.73923641703524,nan,nan,nan,nan,0.7012737386394292
872,326632,561.6125934123993,581.5966447891776,581.5966447891776,256.5628769065863,nan,nan,nan,nan,0.7208239999863336
873,327129,562.4799485206604,581.583398413329,581.583398413329,244.10020156515964,nan,nan,nan,nan,0.8182610049843788
874,327345,562.8407118320465,581.594389173612,581.594389173612,267.3760344644445,nan,nan,nan,nan,0.7397831286545153
875,327618,563.3627524375916,581.5400442830892,581.5400442830892,280.0766559719,nan,nan,nan,nan,0.6088742887710824
876,327800,563.6531536579132,581.5633211181236,581.5633211181236,250.43747927850129,nan,nan,nan,nan,0.5189522282944785
877,328014,564.0209028720856,581.5635525734946,581.5635525734946,261.1571482011592,nan,nan,nan,nan,0.5564043055529948
878,328190,564.3842098712921,581.501031141257,581.501031141257,246.92075056131333,nan,nan,nan,nan,0.7548106769946489
879,328413,564.746826171875,581.522524395827,581.522524395827,273.6808790316177,nan,nan,nan,nan,1.110950605810753
880,328659,565.1754274368286,581.516789380825,581.516789380825,287.9342666788053,nan,nan,nan,nan,0.9858837837322814
881,328867,565.6389393806458,581.4079921019892,581.4079921019892,277.0010177080061,nan,nan,nan,nan,0.769622546262466
882,329073,566.0265686511993,581.3737697581181,581.3737697581181,248.71911813348595,nan,nan,nan,nan,0.8871835120595418
883,329414,566.697482585907,581.2872125297705,581.2872125297705,250.6026346504833,nan,nan,nan,nan,0.6997976643197676
884,329715,567.2333054542542,581.2687598376408,581.2687598376408,240.52660964161876,nan,nan,nan,nan,0.8532724529504776
885,329955,567.7328352928162,581.1800542236052,581.1800542236052,276.390653213845,nan,nan,nan,nan,0.8152332028994957
886,330175,568.1722826957703,581.1177525827907,581.1177525827907,274.9583483361049,nan,nan,nan,nan,0.64595796181397
887,330533,568.8756020069122,581.0286094779361,581.0286094779361,286.83460761588253,nan,nan,nan,nan,0.6563830154637496
888,330721,569.3330125808716,580.8920134470901,580.8920134470901,279.78003055388217,nan,nan,nan,nan,0.5595440769449194
889,330989,569.8602511882782,580.8248589190393,580.8248589190393,286.3835724454515,nan,nan,nan,nan,0.6410948365037121
890,331292,570.4306151866913,580.7752795518774,580.7752795518774,295.8713594019473,nan,nan,nan,nan,0.6849486451347669
891,331497,570.8448135852814,580.7129925872157,580.7129925872157,267.4068138919324,nan,nan,nan,nan,0.8229349269889868
892,331684,571.2227051258087,580.6561907005226,580.6561907005226,253.7463187229016,nan,nan,nan,nan,0.6364007618116296
893,331930,571.7093193531036,580.5922498789822,580.5922498789822,260.8749817000262,nan,nan,nan,nan,0.6525527558499767
894,332132,572.0464677810669,580.6031829692431,580.6031829692431,244.25227647504155,nan,nan,nan,nan,1.1770162658393384
895,332345,572.4468188285828,580.5692145867607,580.5692145867607,289.0222415426259,nan,nan,nan,nan,0.8364700056888439
896,332601,572.891172170639,580.5657621495568,580.5657621495568,250.62366451870463,nan,nan,nan,nan,0.5623354243580252
897,332872,573.371034860611,580.5525214243211,580.5525214243211,242.38187712054042,nan,nan,nan,nan,0.5837782134315861
898,333142,573.8448717594147,580.543656299625,580.543656299625,314.87620567907607,nan,nan,nan,nan,0.8412097928059452
899,333358,574.2542946338654,580.5058893160622,580.5058893160622,259.97941442016133,nan,nan,nan,nan,0.6163566584388415
900,333549,574.5864391326904,580.5027360260635,580.5027360260635,284.098496359215,nan,nan,nan,nan,0.7847363278269768
901,333802,575.0160465240479,580.5090171271247,580.5090171271247,280.82326015765136,nan,nan,nan,nan,0.6904894144289078
902,334060,575.4683668613434,580.5010652835593,580.5010652835593,254.31571338897675,nan,nan,nan,nan,0.7032253766665235
903,334321,575.955995798111,580.4627479165771,580.4627479165771,268.41847976673415,nan,nan,nan,nan,0.6645820365484917
904,334547,576.3628170490265,580.4451468831356,580.4451468831356,284.76355571930674,nan,nan,nan,nan,0.8379940991955144
905,334993,577.1323108673096,580.4440224401495,580.4440224401495,224.1544395139451,nan,nan,nan,nan,0.7310271757388753
906,335183,577.4789106845856,580.4246593224498,580.4246593224498,279.9219287833557,nan,nan,nan,nan,0.7498283446469205
907,335435,577.9018948078156,580.4358888830963,580.4358888830963,222.0601280982425,nan,nan,nan,nan,0.5859535884052988
908,335728,578.4575204849243,580.3848823999336,580.3848823999336,249.7295459610533,nan,nan,nan,nan,0.701554913737186
909,335929,578.8339087963104,580.3547354344996,580.3547354344996,264.56816562100585,nan,nan,nan,nan,0.7140686184752221
910,336157,579.2263629436493,580.3551452520876,580.3551452520876,257.1014512492852,nan,nan,nan,nan,0.725572584491027
911,336370,579.6172032356262,580.3312912768373,580.3312912768373,311.5312541539088,nan,nan,nan,nan,0.5595680906806352
912,336679,580.2029664516449,580.277970757427,580.277970757427,231.74985568415414,nan,nan,nan,nan,0.8872554411555266
913,336930,580.6755256652832,580.237990251057,580.237990251057,258.182171756655,nan,nan,nan,nan,0.7557464062221466
914,337177,581.1644380092621,580.174866092936,580.174866092936,218.47202175191646,nan,nan,nan,nan,0.6702252770623853
915,337381,581.508228302002,580.1826759788921,580.1826759788921,310.66908571789867,nan,nan,nan,nan,0.634265709595353
916,337693,582.0973560810089,580.131478819162,580.131478819162,276.63354054262425,nan,nan,nan,nan,0.6754255483929927
917,338002,582.7291688919067,580.0327459885531,580.0327459885531,257.3487287211645,nan,nan,nan,nan,0.8152862418588106
918,338248,583.2002131938934,579.9860705598619,579.9860705598619,277.8477585289063,nan,nan,nan,nan,0.7125236343164913
919,338582,583.9375092983246,579.825742666967,579.825742666967,264.95020905801164,nan,nan,nan,nan,0.780075632213127
920,338866,584.5264942646027,579.7273576560973,579.7273576560973,285.571525107564,nan,nan,nan,nan,0.5694900513954566
921,339093,584.9719984531403,579.6739004545076,579.6739004545076,241.0750973047702,nan,nan,nan,nan,0.6230999947639934
922,339474,585.8987607955933,579.4072674586774,579.4072674586774,264.31534293446305,nan,nan,nan,nan,0.7047373104252314
923,339837,586.8691427707672,579.0677601407667,579.0677601407667,271.84750835553143,nan,nan,nan,nan,0.6388624746065873
924,340056,587.3470730781555,578.9694298089238,578.9694298089238,300.56643206428635,nan,nan,nan,nan,0.7154154941715576
925,340422,588.0991384983063,578.8513835766831,578.8513835766831,259.00285324626543,nan,nan,nan,nan,0.6136800552029973
926,340752,588.8391361236572,578.6843623254714,578.6843623254714,309.01671734351896,nan,nan,nan,nan,0.695371314247207
927,341073,589.3741445541382,578.703703159598,578.703703159598,238.6272941673491,nan,nan,nan,nan,1.074187582473696
928,341421,590.0301764011383,578.6500651246035,578.6500651246035,273.0687276776251,nan,nan,nan,nan,0.6308831273653042
929,341621,590.4084613323212,578.6180625343595,578.6180625343595,263.6028098821614,nan,nan,nan,nan,0.6505850225687027
930,342145,591.3270409107208,578.6053678063699,578.6053678063699,264.4641016387992,nan,nan,nan,nan,0.7972255775719198
931,342353,591.651421546936,578.6396981940504,578.6396981940504,256.20538052890504,nan,nan,nan,nan,0.69617157171552
932,342540,591.9969363212585,578.6178592892481,578.6178592892481,298.83886517894456,nan,nan,nan,nan,0.5442820722642152
933,342775,592.4027326107025,578.6181952426182,578.6181952426182,283.6086603422807,nan,nan,nan,nan,0.8303668889201293
934,342964,592.7120711803436,578.6350855264543,578.6350855264543,245.47187735264433,nan,nan,nan,nan,0.5881629655969903
935,343164,593.0602285861969,578.6326303115496,578.6326303115496,269.0950613929906,nan,nan,nan,nan,0.8608191795647144
936,343466,593.6143300533295,578.6012611406188,578.6012611406188,285.7755264137264,nan,nan,nan,nan,0.6309273649791354
937,343775,594.1004559993744,578.6479315551342,578.6479315551342,287.1888590274498,nan,nan,nan,nan,0.7272924396705318
938,344054,594.714513540268,578.5195958173034,578.5195958173034,290.20994697352523,nan,nan,nan,nan,0.6616904697247914
939,344249,595.0392525196075,578.53158181133,578.53158181133,293.6914911555692,nan,nan,nan,nan,0.6100639617260621
940,344464,595.4651212692261,578.4788859938253,578.4788859938253,261.1919695680885,nan,nan,nan,nan,0.6620741764891822
941,344677,595.7987644672394,578.512445067268,578.512445067268,255.00304020587308,nan,nan,nan,nan,0.6705307808739168
942,344918,596.2360095977783,578.4923997339279,578.4923997339279,253.76298843456354,nan,nan,nan,nan,0.7625815706948439
943,345194,596.6641640663147,578.5398567386297,578.5398567386297,264.43325149911277,nan,nan,nan,nan,0.7116252393394277
944,345509,597.1861357688904,578.5616565849264,578.5616565849264,272.819171658502,nan,nan,nan,nan,0.5633235225760485
945,345771,597.6053538322449,578.5942140288491,578.5942140288491,248.3452197497057,nan,nan,nan,nan,0.6625558676627966
946,345961,597.941418170929,578.5867803877449,578.5867803877449,245.4004830090068,nan,nan,nan,nan,0.7112520843123397
947,346462,598.802496433258,578.5914421928538,578.5914421928538,278.5299572914035,nan,nan,nan,nan,0.7276888865232468
948,346754,599.2896161079407,578.6083901336021,578.6083901336021,288.7830253961814,nan,nan,nan,nan,0.6209123561235323
949,346972,599.6337671279907,578.6398615639326,578.6398615639326,303.04400275698765,nan,nan,nan,nan,0.8452615235690717
950,347133,599.8897578716278,578.6613214261345,578.6613214261345,277.39853245850594,nan,nan,nan,nan,0.6922460176595827
951,347474,600.4578521251678,578.6817488857946,578.6817488857946,248.8995847337026,nan,nan,nan,nan,0.6996654508744969
952,347836,601.0769190788269,578.6879997539613,578.6879997539613,204.55045978504683,nan,nan,nan,nan,0.6750675240324603
953,348029,601.4132134914398,578.6853234892446,578.6853234892446,278.0926618762448,nan,nan,nan,nan,0.9980908048396208
954,348486,602.2437884807587,578.6460676981045,578.6460676981045,244.4488838948299,nan,nan,nan,nan,0.9245225115956968
955,348707,602.7060415744781,578.568947291545,578.568947291545,287.6109071529439,nan,nan,nan,nan,0.6586773734201085
956,348924,603.1367719173431,578.5155477932263,578.5155477932263,254.64029983485298,nan,nan,nan,nan,0.6238068012451684
957,349227,603.7045590877533,578.4733521438209,578.4733521438209,289.43946287022413,nan,nan,nan,nan,0.6787145898530358
958,349507,604.2013907432556,578.4610981614186,578.4610981614186,261.53374380179594,nan,nan,nan,nan,0.8793713539838791
959,349695,604.5288686752319,578.4587273165691,578.4587273165691,279.40991521342505,nan,nan,nan,nan,0.7816468803806508
960,349907,604.9227452278137,578.4325399571893,578.4325399571893,281.3826241335272,nan,nan,nan,nan,0.6961782015157196
961,350210,605.4962148666382,578.3851185215658,578.3851185215658,280.08653433818824,nan,nan,nan,nan,0.622827623235552
962,350545,606.1420876979828,578.3214977387662,578.3214977387662,297.2050267635724,nan,nan,nan,nan,0.8247042300090903
963,350861,606.725457906723,578.2862667581369,578.2862667581369,277.1572432922509,nan,nan,nan,nan,0.7198547629427307
